Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
6.36796   ,-5.26157e+01,-4.60184e+01,-5.08082e+01,-5.19877e+01,-4.44170e+01,-5.29025e+01,-5.26462e+01,-4.95351e+01,,         0.31167,-1.20000e+01,
6.41591   ,-5.37302e+01,-4.60251e+01,-4.87941e+01,-5.40710e+01,-4.62659e+01,-4.99940e+01,-5.15447e+01,-4.97191e+01,,         0.31333,-1.20000e+01,
6.46386   ,-5.30340e+01,-4.92800e+01,-4.76407e+01,-5.22320e+01,-4.80522e+01,-5.23169e+01,-5.11456e+01,-5.10773e+01,,         0.31500,-1.20000e+01,
6.51181   ,-5.45208e+01,-5.27408e+01,-4.76252e+01,-5.22109e+01,-4.75993e+01,-5.47598e+01,-5.21362e+01,-5.08010e+01,,         0.31667,-1.20000e+01,
6.55976   ,-5.44286e+01,-4.58680e+01,-4.70760e+01,-5.54845e+01,-4.79875e+01,-5.23438e+01,-5.14915e+01,-5.08560e+01,,         0.31833,-1.20000e+01,
6.60771   ,-5.37558e+01,-4.77383e+01,-4.68396e+01,-5.11390e+01,-4.45306e+01,-5.40494e+01,-5.22949e+01,-5.06196e+01,,         0.32000,-1.30000e+01,
6.65566   ,-5.20479e+01,-4.92357e+01,-4.77529e+01,-5.05220e+01,-4.85803e+01,-5.13218e+01,-5.06095e+01,-5.02444e+01,,         0.32167,-1.30000e+01,
6.70361   ,-5.35606e+01,-4.53992e+01,-4.65249e+01,-5.35193e+01,-4.75644e+01,-5.17397e+01,-5.06027e+01,-5.01635e+01,,         0.32333,-1.30000e+01,
6.75156   ,-5.26487e+01,-4.61205e+01,-5.14550e+01,-5.24069e+01,-4.96219e+01,-5.44225e+01,-5.22874e+01,-4.99588e+01,,         0.32500,-1.30000e+01,
6.79951   ,-5.27776e+01,-4.88111e+01,-5.09940e+01,-5.17301e+01,-4.63774e+01,-5.23980e+01,-4.99766e+01,-5.00174e+01,,         0.32667,-1.30000e+01,
6.84746   ,-5.46701e+01,-5.00037e+01,-5.15648e+01,-5.21809e+01,-5.01170e+01,-5.04822e+01,-5.22176e+01,-5.16685e+01,,         0.32833,-1.40000e+01,
6.89540   ,-5.28267e+01,-4.92436e+01,-4.82277e+01,-4.93173e+01,-4.70760e+01,-5.17233e+01,-5.06806e+01,-5.14723e+01,,         0.33000,-1.40000e+01,
6.94335   ,-5.41566e+01,-4.89744e+01,-4.54346e+01,-5.08995e+01,-4.73147e+01,-5.37620e+01,-5.16977e+01,-5.15222e+01,,         0.33167,-1.40000e+01,
6.99130   ,-5.37331e+01,-5.10208e+01,-4.88400e+01,-5.29280e+01,-4.75406e+01,-5.12437e+01,-4.97861e+01,-5.19132e+01,,         0.33333,-1.50000e+01,
7.03925   ,-5.37965e+01,-5.12850e+01,-5.00312e+01,-5.30071e+01,-4.73342e+01,-5.14650e+01,-5.17565e+01,-5.09569e+01,,         0.33500,-1.50000e+01,
7.08720   ,-5.37308e+01,-4.84641e+01,-4.93983e+01,-5.15003e+01,-4.75662e+01,-5.20525e+01,-5.08015e+01,-5.00390e+01,,         0.33667,-1.50000e+01,
7.13515   ,-5.29061e+01,-4.62525e+01,-4.73437e+01,-5.08118e+01,-4.42755e+01,-5.31595e+01,-5.19245e+01,-4.99690e+01,,         0.33833,-1.50000e+01,
7.18310   ,-5.20331e+01,-4.65508e+01,-4.94998e+01,-5.15305e+01,-4.65606e+01,-5.02710e+01,-5.06842e+01,-5.04853e+01,,         0.34000,-1.50000e+01,
7.23105   ,-5.45050e+01,-4.89797e+01,-4.67989e+01,-5.27821e+01,-4.81072e+01,-5.49210e+01,-5.09060e+01,-5.13335e+01,,         0.34167,-1.50000e+01,
7.27900   ,-5.29948e+01,-4.85614e+01,-4.93429e+01,-5.47698e+01,-4.85435e+01,-5.31395e+01,-5.29003e+01,-5.24167e+01,,         0.34333,-1.40000e+01,
7.32695   ,-5.31245e+01,-5.42869e+01,-4.91922e+01,-5.38048e+01,-4.85851e+01,-5.44581e+01,-5.17915e+01,-5.14209e+01,,         0.34500,-1.40000e+01,
7.37490   ,-5.26436e+01,-5.23928e+01,-4.99155e+01,-5.28550e+01,-4.72027e+01,-5.61262e+01,-5.40037e+01,-5.09319e+01,,         0.34667,-1.30000e+01,
7.42285   ,-5.18920e+01,-5.27860e+01,-5.06836e+01,-5.13015e+01,-4.69427e+01,-5.66056e+01,-5.35642e+01,-5.09819e+01,,         0.34833,-1.20000e+01,
7.47080   ,-5.59915e+01,-5.65182e+01,-5.15050e+01,-5.25008e+01,-4.59702e+01,-5.53723e+01,-5.28153e+01,-5.00223e+01,,         0.35000,-1.20000e+01,
7.51875   ,-5.47710e+01,-5.80808e+01,-5.20233e+01,-5.33464e+01,-4.23058e+01,-5.60114e+01,-5.14168e+01,-5.15659e+01,,         0.35167,-1.10000e+01,
7.56670   ,-5.53026e+01,-5.75656e+01,-5.27330e+01,-5.04312e+01,-4.94897e+01,-5.62441e+01,-5.22557e+01,-5.10651e+01,,         0.35333,-1.00000e+01,
7.61464   ,-5.60065e+01,-5.81570e+01,-5.25662e+01,-5.09224e+01,-4.71333e+01,-5.70085e+01,-5.19100e+01,-5.33071e+01,,         0.35500,-1.00000e+01,
7.66259   ,-5.49929e+01,-5.56186e+01,-5.27281e+01,-5.16324e+01,-4.89482e+01,-5.62795e+01,-5.16333e+01,-5.18724e+01,,         0.35667,-9.00000e+00,
7.71054   ,-5.57553e+01,-5.54905e+01,-5.24525e+01,-5.11036e+01,-4.78381e+01,-5.48936e+01,-5.21099e+01,-5.19412e+01,,         0.35833,-9.00000e+00,
7.75849   ,-5.42109e+01,-5.29936e+01,-5.32383e+01,-5.03516e+01,-4.64524e+01,-5.41742e+01,-5.07097e+01,-5.11995e+01,,         0.36000,-8.00000e+00,
7.80644   ,-5.07963e+01,-4.71321e+01,-4.99963e+01,-5.22231e+01,-4.61326e+01,-5.49752e+01,-5.11510e+01,-5.02636e+01,,         0.36167,-8.00000e+00,
7.85439   ,-5.04325e+01,-5.05582e+01,-5.25096e+01,-5.24343e+01,-4.78604e+01,-5.48469e+01,-5.03189e+01,-5.06504e+01,,         0.36333,-8.00000e+00,
7.90234   ,-5.34158e+01,-4.65716e+01,-5.19876e+01,-5.15728e+01,-4.49850e+01,-5.31208e+01,-5.04202e+01,-5.03845e+01,,         0.36500,-7.00000e+00,
7.95029   ,-5.44369e+01,-4.77018e+01,-5.14879e+01,-5.08928e+01,-4.95323e+01,-5.31449e+01,-5.28841e+01,-4.92040e+01,,         0.36667,-7.00000e+00,
7.99824   ,-5.25837e+01,-5.14385e+01,-4.83059e+01,-5.10456e+01,-4.85781e+01,-5.32194e+01,-5.08509e+01,-5.01705e+01,,         0.36833,-7.00000e+00,
8.04619   ,-5.28422e+01,-4.78698e+01,-4.79343e+01,-5.19051e+01,-4.88532e+01,-5.13559e+01,-5.00231e+01,-5.18020e+01,,         0.37000,-7.00000e+00,
8.09414   ,-5.48639e+01,-4.37970e+01,-4.98486e+01,-5.24342e+01,-4.71649e+01,-5.19930e+01,-5.25403e+01,-5.04619e+01,,         0.37167,-7.00000e+00,
8.14209   ,-5.35248e+01,-4.92316e+01,-5.02042e+01,-4.93402e+01,-4.55922e+01,-5.42599e+01,-5.08284e+01,-5.04563e+01,,         0.37333,-7.00000e+00,
8.19004   ,-5.38845e+01,-4.93358e+01,-4.84264e+01,-5.02800e+01,-4.87600e+01,-5.34593e+01,-5.05840e+01,-5.06264e+01,,         0.37500,-6.00000e+00,
8.23799   ,-5.27176e+01,-5.10377e+01,-4.82650e+01,-5.08310e+01,-4.77403e+01,-5.35814e+01,-5.07124e+01,-5.05726e+01,,         0.37667,-6.00000e+00,
8.28594   ,-5.25454e+01,-5.50437e+01,-4.83914e+01,-5.06444e+01,-4.47342e+01,-5.42161e+01,-5.13870e+01,-5.03977e+01,,         0.37833,-6.00000e+00,
8.33389   ,-5.32436e+01,-5.10993e+01,-4.75466e+01,-5.25060e+01,-4.77223e+01,-5.00984e+01,-5.14638e+01,-5.04974e+01,,         0.38000,-6.00000e+00,
8.38183   ,-5.42088e+01,-5.15013e+01,-4.73161e+01,-5.08924e+01,-5.00416e+01,-5.11885e+01,-5.12628e+01,-5.05341e+01,,         0.38167,-6.00000e+00,
8.42978   ,-5.13309e+01,-4.77363e+01,-5.06228e+01,-5.00404e+01,-4.71143e+01,-5.55210e+01,-5.33408e+01,-5.15464e+01,,         0.38333,-6.00000e+00,
8.47773   ,-5.30867e+01,-4.91287e+01,-5.04024e+01,-5.40658e+01,-4.72645e+01,-5.27674e+01,-5.05553e+01,-5.11564e+01,,         0.38500,-6.00000e+00,
8.52568   ,-5.36991e+01,-4.69291e+01,-5.01770e+01,-5.09356e+01,-4.67440e+01,-5.13241e+01,-5.24658e+01,-5.00979e+01,,         0.38667,-6.00000e+00,
8.57363   ,-5.40528e+01,-4.89435e+01,-4.87675e+01,-5.11815e+01,-4.62242e+01,-5.17791e+01,-5.09484e+01,-5.04699e+01,,         0.38833,-6.00000e+00,
8.62158   ,-5.22165e+01,-4.92268e+01,-5.05662e+01,-5.01645e+01,-4.67502e+01,-5.43218e+01,-5.21556e+01,-4.97487e+01,,         0.39000,-6.00000e+00,
8.66953   ,-5.40420e+01,-5.18618e+01,-4.99425e+01,-5.00284e+01,-4.55181e+01,-5.28485e+01,-5.01977e+01,-5.01404e+01,,         0.39167,-6.00000e+00,
8.71748   ,-5.50398e+01,-4.77985e+01,-4.83961e+01,-5.24973e+01,-4.62343e+01,-5.21403e+01,-5.22673e+01,-4.97536e+01,,         0.39333,-6.00000e+00,
8.76543   ,-5.33024e+01,-4.80250e+01,-4.91415e+01,-5.09832e+01,-4.77913e+01,-4.94570e+01,-5.24777e+01,-5.08516e+01,,         0.39500,-7.00000e+00,
8.81338   ,-5.29972e+01,-4.77272e+01,-5.01609e+01,-5.21231e+01,-5.05446e+01,-5.27983e+01,-5.30028e+01,-5.24606e+01,,         0.39667,-7.00000e+00,
8.86133   ,-5.13365e+01,-4.95918e+01,-4.92686e+01,-5.36914e+01,-4.73838e+01,-5.36974e+01,-5.05534e+01,-5.19134e+01,,         0.39833,-7.00000e+00,
8.90928   ,-5.27659e+01,-5.24597e+01,-4.88397e+01,-5.33156e+01,-4.55393e+01,-5.38699e+01,-5.16103e+01,-5.11120e+01,,         0.40000,-6.00000e+00,
8.95723   ,-5.46049e+01,-5.21057e+01,-4.96085e+01,-5.27754e+01,-4.52983e+01,-5.44798e+01,-5.08465e+01,-5.04442e+01,,         0.40167,-6.00000e+00,
9.00518   ,-5.47796e+01,-5.44586e+01,-5.04999e+01,-5.49391e+01,-4.17045e+01,-5.62537e+01,-5.38646e+01,-5.10589e+01,,         0.40333,-6.00000e+00,
9.05313   ,-5.56676e+01,-5.43340e+01,-5.16025e+01,-5.28846e+01,-4.57542e+01,-5.43971e+01,-5.30151e+01,-5.20552e+01,,         0.40500,-6.00000e+00,
9.10107   ,-5.72875e+01,-5.60610e+01,-5.20975e+01,-4.98088e+01,-4.67144e+01,-5.49294e+01,-5.38082e+01,-5.15738e+01,,         0.40667,-6.00000e+00,
9.14902   ,-5.42782e+01,-5.59420e+01,-5.05830e+01,-5.16209e+01,-4.87457e+01,-5.61782e+01,-5.25376e+01,-5.09451e+01,,         0.40833,-6.00000e+00,
9.19697   ,-5.41886e+01,-5.73164e+01,-5.38165e+01,-5.48393e+01,-4.77168e+01,-5.62354e+01,-5.34017e+01,-5.25757e+01,,         0.41000,-5.00000e+00,
9.24492   ,-5.83973e+01,-5.61259e+01,-5.18990e+01,-4.98493e+01,-4.54845e+01,-5.48945e+01,-5.11201e+01,-5.25002e+01,,         0.41167,-5.00000e+00,
9.29287   ,-5.46446e+01,-5.62595e+01,-5.16595e+01,-5.05325e+01,-4.53544e+01,-5.64565e+01,-5.23465e+01,-5.15184e+01,,         0.41333,-5.00000e+00,
9.34082   ,-5.64551e+01,-5.16170e+01,-5.10465e+01,-5.21501e+01,-4.50361e+01,-5.46680e+01,-5.24937e+01,-5.08598e+01,,         0.41500,-5.00000e+00,
9.38877   ,-5.35715e+01,-5.23444e+01,-5.00694e+01,-5.19965e+01,-4.51001e+01,-5.46647e+01,-5.15616e+01,-5.05958e+01,,         0.41667,-4.00000e+00,
9.43672   ,-5.49562e+01,-4.74022e+01,-5.00804e+01,-5.34367e+01,-4.46848e+01,-5.30819e+01,-5.20350e+01,-5.02244e+01,,         0.41833,-4.00000e+00,
9.48467   ,-5.46738e+01,-4.60491e+01,-4.93814e+01,-5.07821e+01,-4.69379e+01,-5.42545e+01,-5.27024e+01,-4.91467e+01,,         0.42000,-4.00000e+00,
9.53262   ,-5.19352e+01,-4.56818e+01,-5.21825e+01,-5.27172e+01,-4.61925e+01,-5.40319e+01,-5.13777e+01,-4.91478e+01,,         0.42167,-3.00000e+00,
9.58057   ,-5.38901e+01,-4.78343e+01,-4.74579e+01,-5.17454e+01,-4.95803e+01,-5.53424e+01,-5.28768e+01,-5.00482e+01,,         0.42333,-2.00000e+00,
9.62852   ,-5.24643e+01,-4.83543e+01,-4.86101e+01,-5.01535e+01,-4.96056e+01,-5.29718e+01,-5.15915e+01,-5.13009e+01,,         0.42500,-1.00000e+00,
9.67647   ,-5.13936e+01,-4.69022e+01,-4.98486e+01,-5.03279e+01,-4.51287e+01,-5.25957e+01,-5.28062e+01,-5.06899e+01,,         0.42667,-1.00000e+00,
9.72442   ,-5.36867e+01,-4.66015e+01,-5.17544e+01,-5.15219e+01,-4.62538e+01,-5.32097e+01,-5.20684e+01,-5.03623e+01,,         0.42833,0.00000e+00,
9.77237   ,-5.26048e+01,-5.06521e+01,-4.92711e+01,-5.11168e+01,-4.75125e+01,-5.15064e+01,-5.06486e+01,-5.06561e+01,,         0.43000,1.00000e+00,
9.82032   ,-5.41065e+01,-4.96445e+01,-4.93849e+01,-5.06619e+01,-4.60129e+01,-5.54168e+01,-5.24839e+01,-5.02790e+01,,         0.43167,2.00000e+00,
9.86827   ,-5.40446e+01,-4.43711e+01,-4.93591e+01,-5.03330e+01,-4.41415e+01,-5.36502e+01,-5.08334e+01,-4.93663e+01,,         0.43333,3.00000e+00,
9.91621   ,-5.22245e+01,-4.91982e+01,-4.98108e+01,-5.25441e+01,-4.88474e+01,-5.19818e+01,-5.19800e+01,-5.01313e+01,,         0.43500,4.00000e+00,
9.96416   ,-5.42129e+01,-4.93323e+01,-5.05937e+01,-5.35629e+01,-4.97606e+01,-5.16564e+01,-5.10444e+01,-5.12471e+01,,         0.43667,5.00000e+00,
10.01211  ,-5.43449e+01,-4.98727e+01,-4.86625e+01,-5.34092e+01,-4.63005e+01,-5.23482e+01,-4.91343e+01,-5.15566e+01,,         0.43833,6.00000e+00,
10.06006  ,-5.41440e+01,-4.74333e+01,-4.87308e+01,-5.34970e+01,-4.45337e+01,-5.36571e+01,-5.28556e+01,-5.08387e+01,,         0.44000,7.00000e+00,
10.10801  ,-5.43448e+01,-4.73061e+01,-4.86351e+01,-5.03332e+01,-4.44898e+01,-5.19331e+01,-5.20388e+01,-5.10091e+01,,         0.44167,7.00000e+00,
10.15596  ,-5.42512e+01,-5.05056e+01,-5.04077e+01,-5.09883e+01,-4.51942e+01,-5.47286e+01,-5.20726e+01,-5.03458e+01,,         0.44333,8.00000e+00,
10.20391  ,-5.24745e+01,-5.14758e+01,-4.94307e+01,-5.18469e+01,-4.80615e+01,-5.22222e+01,-5.06123e+01,-5.03422e+01,,         0.44500,9.00000e+00,
10.25186  ,-5.28898e+01,-4.59930e+01,-4.97850e+01,-5.18112e+01,-4.96376e+01,-5.10520e+01,-5.05549e+01,-5.05319e+01,,         0.44667,1.00000e+01,
10.29981  ,-5.18728e+01,-4.83439e+01,-4.84664e+01,-5.30254e+01,-4.48376e+01,-5.55644e+01,-5.07386e+01,-4.98789e+01,,         0.44833,1.00000e+01,
10.34776  ,-5.35798e+01,-4.84307e+01,-5.00731e+01,-5.28171e+01,-4.70574e+01,-5.04831e+01,-4.94092e+01,-5.17851e+01,,         0.45000,1.10000e+01,
10.39571  ,-5.37981e+01,-5.08720e+01,-5.09679e+01,-5.30297e+01,-5.07070e+01,-5.28169e+01,-5.08655e+01,-5.18241e+01,,         0.45167,1.10000e+01,
10.44366  ,-5.22261e+01,-4.66571e+01,-5.01361e+01,-5.37278e+01,-4.76302e+01,-5.11433e+01,-5.09777e+01,-5.22053e+01,,         0.45333,1.10000e+01,
10.49161  ,-5.21294e+01,-4.93139e+01,-4.92565e+01,-5.25139e+01,-4.72533e+01,-5.48516e+01,-5.24202e+01,-5.13395e+01,,         0.45500,1.00000e+01,
10.53956  ,-5.24444e+01,-5.21095e+01,-5.04216e+01,-5.29091e+01,-4.54183e+01,-5.61855e+01,-5.12377e+01,-5.07402e+01,,         0.45667,9.00000e+00,
10.58750  ,-5.36520e+01,-5.59938e+01,-5.03979e+01,-5.21042e+01,-4.42956e+01,-5.61951e+01,-5.43316e+01,-5.09054e+01,,         0.45833,6.00000e+00,
10.63545  ,-5.54629e+01,-5.69211e+01,-5.14482e+01,-5.26930e+01,-4.39772e+01,-5.60979e+01,-5.15392e+01,-5.03384e+01,,         0.46000,2.00000e+00,
10.68340  ,-5.41445e+01,-5.72184e+01,-5.16626e+01,-5.14061e+01,-4.54099e+01,-5.57935e+01,-5.25789e+01,-5.11350e+01,,         0.46167,-3.00000e+00,
10.73135  ,-5.56798e+01,-5.78741e+01,-5.16440e+01,-4.97569e+01,-4.69403e+01,-5.50760e+01,-5.15045e+01,-5.18365e+01,,         0.46333,-1.00000e+01,
10.77930  ,-5.29545e+01,-5.75831e+01,-5.32847e+01,-5.19552e+01,-4.90874e+01,-5.49533e+01,-5.25669e+01,-5.08909e+01,,         0.46500,-1.90000e+01,
10.82725  ,-5.41183e+01,-5.74615e+01,-5.28008e+01,-5.17886e+01,-4.49940e+01,-5.75529e+01,-5.26333e+01,-5.20626e+01,,         0.46667,-2.90000e+01,
10.87520  ,-5.50228e+01,-5.62290e+01,-5.41662e+01,-5.25692e+01,-4.71908e+01,-5.60158e+01,-5.16597e+01,-5.24599e+01,,         0.46833,-4.00000e+01,
10.92315  ,-5.43756e+01,-5.42586e+01,-5.24168e+01,-5.30119e+01,-4.51742e+01,-5.67047e+01,-5.10599e+01,-5.18829e+01,,         0.47000,-4.90000e+01,
10.97110  ,-5.36086e+01,-5.02454e+01,-5.24084e+01,-5.24192e+01,-4.16730e+01,-5.70493e+01,-5.27314e+01,-4.99327e+01,,         0.47167,-5.70000e+01,
11.01905  ,-5.07683e+01,-5.01137e+01,-5.09526e+01,-5.35644e+01,-4.71335e+01,-5.17056e+01,-5.27175e+01,-5.03238e+01,,         0.47333,-6.20000e+01,
11.06700  ,-5.31082e+01,-4.91863e+01,-5.13728e+01,-5.12479e+01,-4.88887e+01,-5.25042e+01,-5.06449e+01,-4.97415e+01,,         0.47500,-6.40000e+01,
11.11495  ,-5.25947e+01,-4.45864e+01,-5.01964e+01,-5.25194e+01,-4.97292e+01,-5.36119e+01,-5.02465e+01,-5.05452e+01,,         0.47667,-6.20000e+01,
11.16290  ,-5.60698e+01,-5.10015e+01,-4.69710e+01,-5.33972e+01,-4.62279e+01,-4.98668e+01,-5.13817e+01,-5.02894e+01,,         0.47833,-5.80000e+01,
11.21085  ,-5.32725e+01,-4.69988e+01,-4.85377e+01,-4.95350e+01,-4.68149e+01,-5.11338e+01,-5.25158e+01,-5.05821e+01,,         0.48000,-5.00000e+01,
11.25880  ,-5.28478e+01,-4.94621e+01,-5.03891e+01,-5.25787e+01,-4.67673e+01,-5.51080e+01,-5.16157e+01,-5.01034e+01,,         0.48167,-4.00000e+01,
11.30675  ,-5.34429e+01,-5.33849e+01,-4.98123e+01,-5.25634e+01,-4.89248e+01,-5.02848e+01,-5.08114e+01,-4.99430e+01,,         0.48333,-2.80000e+01,
11.35469  ,-5.36224e+01,-5.07830e+01,-4.91721e+01,-5.20547e+01,-4.65681e+01,-5.19352e+01,-5.07679e+01,-4.94531e+01,,         0.48500,-1.30000e+01,
11.40264  ,-5.37702e+01,-5.01775e+01,-4.77437e+01,-5.09011e+01,-4.70232e+01,-5.31115e+01,-5.15547e+01,-4.91486e+01,,         0.48667,2.00000e+00,
11.45059  ,-5.21976e+01,-4.92826e+01,-4.85460e+01,-5.07863e+01,-4.74106e+01,-5.11248e+01,-5.01619e+01,-4.96145e+01,,         0.48833,1.80000e+01,
11.49854  ,-5.46106e+01,-4.63483e+01,-4.72834e+01,-5.31309e+01,-5.01442e+01,-5.26543e+01,-5.10136e+01,-4.96301e+01,,         0.49000,3.20000e+01,
11.54649  ,-5.60274e+01,-4.62660e+01,-4.85413e+01,-5.21448e+01,-4.60755e+01,-5.09561e+01,-5.01051e+01,-5.07549e+01,,         0.49167,4.40000e+01,
11.59444  ,-5.38972e+01,-4.95711e+01,-4.99223e+01,-5.17371e+01,-5.04194e+01,-5.03752e+01,-4.88761e+01,-5.10673e+01,,         0.49333,5.40000e+01,
11.64239  ,-5.22324e+01,-4.80534e+01,-4.93938e+01,-5.27652e+01,-4.54733e+01,-5.21595e+01,-5.06148e+01,-5.12637e+01,,         0.49500,6.00000e+01,
11.69034  ,-5.51406e+01,-4.82213e+01,-4.85612e+01,-5.19297e+01,-4.74274e+01,-5.43786e+01,-5.00672e+01,-5.02171e+01,,         0.49667,6.20000e+01,
11.73829  ,-5.45468e+01,-4.51997e+01,-4.90590e+01,-5.35811e+01,-4.72592e+01,-5.32006e+01,-5.11649e+01,-4.97008e+01,,         0.49833,6.20000e+01,
11.78624  ,-5.29065e+01,-5.10481e+01,-4.96411e+01,-4.88246e+01,-4.80982e+01,-5.38887e+01,-5.14613e+01,-4.92409e+01,,         0.50000,5.90000e+01,
11.83419  ,-5.44727e+01,-5.09501e+01,-5.00510e+01,-5.19930e+01,-4.60830e+01,-5.19357e+01,-5.16149e+01,-5.04359e+01,,         0.50167,5.50000e+01,
11.88214  ,-5.15870e+01,-4.90363e+01,-4.91951e+01,-5.35396e+01,-4.93641e+01,-5.38549e+01,-5.09553e+01,-5.05305e+01,,         0.50333,5.00000e+01,
11.93009  ,-5.42573e+01,-4.31894e+01,-4.89517e+01,-5.27737e+01,-4.86525e+01,-5.03797e+01,-5.23643e+01,-5.09351e+01,,         0.50500,4.40000e+01,
11.97804  ,-5.15057e+01,-4.95209e+01,-5.00295e+01,-5.10523e+01,-4.82512e+01,-5.36236e+01,-4.99620e+01,-5.18788e+01,,         0.50667,3.80000e+01,
12.02599  ,-5.34289e+01,-4.96171e+01,-4.77408e+01,-5.24476e+01,-4.69015e+01,-5.37724e+01,-5.25603e+01,-5.15264e+01,,         0.50833,3.20000e+01,
12.07394  ,-5.03424e+01,-5.09493e+01,-4.91918e+01,-5.07514e+01,-4.70988e+01,-5.31346e+01,-5.10782e+01,-5.08163e+01,,         0.51000,2.70000e+01,
12.12188  ,-5.35902e+01,-5.30771e+01,-4.92852e+01,-5.28000e+01,-4.80985e+01,-5.27700e+01,-5.06993e+01,-5.04889e+01,,         0.51167,2.10000e+01,
12.16983  ,-5.38395e+01,-5.32726e+01,-4.98905e+01,-5.07298e+01,-4.61975e+01,-5.51252e+01,-5.15912e+01,-5.12291e+01,,         0.51333,1.60000e+01,
12.21778  ,-5.33602e+01,-5.54014e+01,-5.03320e+01,-5.39867e+01,-4.65069e+01,-5.64164e+01,-5.44853e+01,-5.15742e+01,,         0.51500,1.20000e+01,
12.26573  ,-5.59789e+01,-5.57337e+01,-5.08460e+01,-4.98122e+01,-4.40659e+01,-5.66063e+01,-5.13182e+01,-5.11936e+01,,         0.51667,8.00000e+00,
12.31368  ,-5.18039e+01,-5.74937e+01,-5.19814e+01,-5.39958e+01,-4.40523e+01,-5.57222e+01,-5.30274e+01,-5.17707e+01,,         0.51833,5.00000e+00,
12.36163  ,-5.53523e+01,-5.71843e+01,-5.32123e+01,-5.18621e+01,-4.84375e+01,-5.52719e+01,-5.20447e+01,-5.17724e+01,,         0.52000,2.00000e+00,
12.40958  ,-5.48706e+01,-5.73365e+01,-5.32392e+01,-5.00063e+01,-4.37165e+01,-5.53429e+01,-5.36999e+01,-5.16248e+01,,         0.52167,0.00000e+00,
12.45753  ,-5.54883e+01,-5.90900e+01,-5.28814e+01,-5.24665e+01,-4.44681e+01,-5.78248e+01,-5.06738e+01,-5.15875e+01,,         0.52333,-2.00000e+00,
12.50548  ,-5.50151e+01,-5.78230e+01,-5.28500e+01,-5.08199e+01,-4.34674e+01,-5.62910e+01,-5.18628e+01,-5.16858e+01,,         0.52500,-4.00000e+00,
12.55343  ,-5.47138e+01,-5.12393e+01,-5.16851e+01,-4.86036e+01,-5.21202e+01,-5.53274e+01,-5.17173e+01,-5.14934e+01,,         0.52667,-5.00000e+00,
12.60138  ,-5.42255e+01,-4.92939e+01,-5.00138e+01,-5.27594e+01,-4.64069e+01,-5.33568e+01,-5.18449e+01,-5.00898e+01,,         0.52833,-6.00000e+00,
12.64933  ,-5.17161e+01,-5.05664e+01,-4.85375e+01,-5.28955e+01,-4.41860e+01,-5.57529e+01,-5.14315e+01,-5.05385e+01,,         0.53000,-7.00000e+00,
12.69728  ,-5.41127e+01,-4.53917e+01,-4.98588e+01,-5.21519e+01,-4.54206e+01,-5.70735e+01,-5.15763e+01,-5.12921e+01,,         0.53167,-7.00000e+00,
12.74523  ,-5.21828e+01,-5.03021e+01,-4.87930e+01,-5.38496e+01,-4.79044e+01,-5.29623e+01,-5.23692e+01,-5.11133e+01,,         0.53333,-8.00000e+00,
12.79318  ,-5.34641e+01,-4.97858e+01,-4.85327e+01,-5.18946e+01,-4.74590e+01,-5.43407e+01,-5.20082e+01,-5.10360e+01,,         0.53500,-8.00000e+00,
12.84112  ,-5.55239e+01,-4.50427e+01,-4.85333e+01,-5.08134e+01,-4.80568e+01,-5.05350e+01,-5.02575e+01,-5.03257e+01,,         0.53667,-8.00000e+00,
12.88908  ,-5.48439e+01,-4.53138e+01,-4.70759e+01,-5.16611e+01,-5.02792e+01,-5.21987e+01,-5.10494e+01,-4.94797e+01,,         0.53833,-9.00000e+00,
12.93702  ,-5.23541e+01,-5.13423e+01,-4.77424e+01,-5.16760e+01,-4.85668e+01,-5.30959e+01,-5.13877e+01,-5.03105e+01,,         0.54000,-9.00000e+00,
12.98497  ,-5.33738e+01,-4.90363e+01,-5.06962e+01,-5.16038e+01,-4.81144e+01,-5.27665e+01,-5.16115e+01,-4.99967e+01,,         0.54167,-1.00000e+01,
13.03292  ,-5.37624e+01,-4.56724e+01,-4.91030e+01,-5.14050e+01,-4.75775e+01,-5.24836e+01,-5.18639e+01,-4.99484e+01,,         0.54333,-1.00000e+01,
13.08087  ,-5.33471e+01,-5.08467e+01,-4.76657e+01,-5.08416e+01,-4.75158e+01,-5.48463e+01,-5.18659e+01,-5.08711e+01,,         0.54500,-1.10000e+01,
13.12882  ,-5.51237e+01,-4.58687e+01,-4.84918e+01,-5.37899e+01,-4.98025e+01,-5.29439e+01,-5.07543e+01,-5.09017e+01,,         0.54667,-1.10000e+01,
13.17677  ,-5.31238e+01,-4.86345e+01,-4.77870e+01,-5.37859e+01,-4.60980e+01,-5.48529e+01,-5.24889e+01,-5.13686e+01,,         0.54833,-1.20000e+01,
13.22472  ,-5.38768e+01,-4.60470e+01,-4.84140e+01,-5.13711e+01,-4.87486e+01,-5.15540e+01,-5.23599e+01,-5.00203e+01,,         0.55000,-1.30000e+01,
13.27267  ,-5.51464e+01,-4.60732e+01,-4.72567e+01,-5.18786e+01,-4.55946e+01,-5.33263e+01,-5.08613e+01,-5.01968e+01,,         0.55167,-1.30000e+01,
